http://www.appartementshabich.com;Gastronomie;{'jQuery Mobile', 'WordPress', 'jQuery Migrate', 'Swiper Slider', 'animate.css', 'Apache', 'PHP', 'Yoast SEO', 'jQuery', 'Font Awesome', 'MySQL', 'Slick'}
http://www.lwl24.at;Gastronomie;{'Apache', 'TYPO3 CMS', 'PHP'}
http://www.pension-seejuwel.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery Migrate', 'PHP', 'jQuery', 'Lightbox', 'MySQL'}
http://www.haus-in-der-sonne.net;Gastronomie;{'React', 'Wix', 'Polyfill', 'Lodash', 'Google Cloud'}
http://www.aeki.at;Gastronomie;{'OWL Carousel', 'Apache', 'PHP', 'Drupal', 'Bootstrap', 'jQuery', 'jsDelivr'}
http://www.seehausgaby.com;Gastronomie;{'React', 'Wix', 'Polyfill', 'Lodash', 'Google Cloud'}
http://www.rapplhof.at;Gastronomie;{'jQuery UI', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'Leaflet', 'Modernizr', 'TYPO3 CMS', 'Ubuntu', 'Font Awesome'}
http://kaernten-seeblick.at;Gastronomie;{'Apache'}
http://www.hotel-ingeborg.at;Gastronomie;{'Bootstrap', 'Nginx', 'jQuery', 'TYPO3 CMS', 'PHP'}
http://www.appartpension-schnoell.at;Gastronomie;{'jQuery UI', 'Apache', 'PHP', 'OpenSSL', 'Bootstrap', 'jQuery', 'Leaflet', 'TYPO3 CMS', 'CentOS', 'Modernizr'}
http://www.villa-konstanze.at;Gastronomie;{'Apache', 'UIKit', 'Lightbox', 'jQuery'}
http://hotel-donauhof.at;Gastronomie;{'WordPress', 'Vue.js', 'Apache', 'PHP', 'Google PageSpeed', 'Element UI', 'UIKit', 'MySQL'}
http://www.hotel-caldor.at;Gastronomie;{'Nginx', 'jQuery'}
http://www.seepension-kakl.at;Gastronomie;{'React', 'Wix', 'Polyfill', 'Lodash', 'Google Cloud'}
http://sonnblick-woerthersee.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery Migrate', 'animate.css', 'PHP', 'AddThis', 'MySQL', 'jQuery', 'Font Awesome', 'Google Font API'}
http://www.schneekristall.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery', 'PHP', 'MySQL'}
http://www.aparthotel-stadler.at;Gastronomie;{'WordPress', 'Revslider', 'jQuery Migrate', 'Elementor', 'Apache', 'PHP', 'MySQL', 'Yoast SEO', 'jQuery', 'Font Awesome', 'Cookiebot', 'Google Font API'}
http://www.hoteldiana.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery UI', 'jQuery Migrate', 'PHP', 'jQuery', 'Lightbox', 'MySQL'}
http://www.rumpfhuber.at;Gastronomie;{'Google Font API'}
http://apartments-am-see.at;Gastronomie;{'Windows Server', 'IIS', 'Microsoft ASP.NET'}
http://members.aon.at/schwaigermuehle;Gastronomie;{'OneTrust', 'Bootstrap', 'jQuery', 'Varnish', 'Font Awesome', 'Google Tag Manager'}
